abn|abr_type|name|abn_registration_date|abn_cancellation_date|address|suburb|state|postcode|country|anzsic|acn|key:ID|:LABEL|source|source_file|local_id|last_updated|type
86619970188|Australian Public Company|ACT For Peace Ltd|2017-06-23||L 7 379 Kent St|Sydney|NSW|2000|AUS|87900|619970188.0|abr/86619970188|abr;organisation|abr|../swin_matched_abrs_score_90.csv|86619970188|2023-07-06 14:59:28.725695|organisation
13567691159|Territory Government Entity|ACT Gambling And Racing Commission|1999-12-01||Ernst & Young|Canberra|ACT|2601|AUS|77200||abr/13567691159|abr;organisation|abr|../swin_matched_abrs_score_90.csv|13567691159|2023-07-06 14:59:28.725695|organisation
88407290295|Territory Government Entity|ACT Health|1999-11-01||Act Shared Services|Canbera|ACT|2601|AUS|75200||abr/88407290295|abr;organisation|abr|../swin_matched_abrs_score_90.csv|88407290295|2023-07-06 14:59:28.725695|organisation
62150175205|Australian Public Company|CQ Medicare Local Ltd|2011-07-01|2016-06-23|44 William St|Rockhampton City|QLD|4700|AUS|87900|150175205.0|abr/62150175205|abr;organisation|abr|../swin_matched_abrs_score_90.csv|62150175205|2023-07-06 14:59:28.725695|organisation
92548663534|Other Incorporated Entity|ACT Property Group|2006-07-01||255 Canberra Ave|Fyshwick|ACT|2609|AUS|67120||abr/92548663534|abr;organisation|abr|../swin_matched_abrs_score_90.csv|92548663534|2023-07-06 14:59:28.725695|organisation
87001251930|Australian Public Company|Actionaid Australia|1999-11-01||Se 2 L 2 25 Cooper St|Surry Hills|NSW|2010|AUS|95599|1251930.0|abr/87001251930|abr;organisation|abr|../swin_matched_abrs_score_90.csv|87001251930|2023-07-06 14:59:28.725695|organisation
11553592765|Other Incorporated Entity|ACTIV Foundation Incorporated|2000-03-15||327 Cambridge St|Wembley|WA|6014|AUS|87900|60921271.0|abr/11553592765|abr;organisation|abr|../swin_matched_abrs_score_90.csv|11553592765|2023-07-06 14:59:28.725695|organisation
67103713622|Australian Private Company|Activated Carbon Technologies Pty Ltd|2003-02-13||62 Research-Warrandyte Road|Research|VIC|3095.0|AUS|38000|103713622.0|abr/67103713622|abr;organisation|abr|../swin_matched_abrs_score_90.csv|67103713622|2023-07-06 14:59:28.725695|organisation
72615221371|Australian Private Company|Activated Water Technologies Pty Ltd|2016-10-07||52 Irvine St|Bayswater|WA|6053|AUS|69100|615221371.0|abr/72615221371|abr;organisation|abr|../swin_matched_abrs_score_90.csv|72615221371|2023-07-06 14:59:28.725695|organisation
15079672281|Australian Public Company|Adacel Technologies Limited|2000-02-26||Unit 1 342 South Rd|Hampton East|VIC|3188|AUS|70000|79672281.0|abr/15079672281|abr;organisation|abr|../swin_matched_abrs_score_90.csv|15079672281|2023-07-06 14:59:28.725695|organisation
44616232136|Australian Private Company|Adaptafire Pty Ltd|2016-12-01|2020-05-01|1 Pineview Av|Roselands|NSW|2196|AUS|32340|616232136.0|abr/44616232136|abr;organisation|abr|../swin_matched_abrs_score_90.csv|44616232136|2023-07-06 14:59:28.725695|organisation
35078955521|Australian Private Company|Adaptas Solutions Pty Ltd|2000-04-05||8 Martha St|Clyde|NSW|2142|AUS|24190|78955521.0|abr/35078955521|abr;organisation|abr|../swin_matched_abrs_score_90.csv|35078955521|2023-07-06 14:59:28.725695|organisation
60130138215|Australian Private Company|Adarite Pty Ltd|2022-04-04||154 Westons Rd|Crackenback|NSW|2627.0|AUS|64190|130138215.0|abr/60130138215|abr;organisation|abr|../swin_matched_abrs_score_90.csv|60130138215|2023-07-06 14:59:28.725695|organisation
31009687521|Australian Private Company|ADBRI Masonry Pty Ltd|2000-07-01||85 Christensen Rd|Stapylton|QLD|4207|AUS|20340|9687521.0|abr/31009687521|abr;organisation|abr|../swin_matched_abrs_score_90.csv|31009687521|2023-07-06 14:59:28.725695|organisation
78075176653|Australian Public Company|Adelaide Airport Limited|2000-04-14||1 James Schofield Dr|Adelaide Airport|SA|5950|AUS|52200|75176653.0|abr/78075176653|abr;organisation|abr|../swin_matched_abrs_score_90.csv|78075176653|2023-07-06 14:59:28.725695|organisation
91779541621|State Government Other Incorporated Entity|Adelaide & Mt Lofty Ranges NRM Board|2005-06-21|2020-06-30|205 Greenhill Rd|Eastwood|SA|5063.0|AUS|75200||abr/91779541621|abr;organisation|abr|../swin_matched_abrs_score_90.csv|91779541621|2023-07-06 14:59:28.725695|organisation
18331795713|State Government Entity|Adelaide Botanic High School|2018-06-01||Lot 1 Frome Rd|Adelaide|SA|5000.0|AUS|80220||abr/18331795713|abr;organisation|abr|../swin_matched_abrs_score_90.csv|18331795713|2023-07-06 14:59:28.725695|organisation
15012909300|Other Incorporated Entity|Adelaide Contemporary Music Festival Inc|2008-06-20||16 Fraser St|Aldinga Beach|SA|5173.0|AUS|90010||abr/15012909300|abr;organisation|abr|../swin_matched_abrs_score_90.csv|15012909300|2023-07-06 14:59:28.725695|organisation
90940220425|State Government Entity|Adelaide Festival Centre Trust|1999-11-01||King William Rd|Adelaide|SA|5000|AUS|90030||abr/90940220425|abr;organisation|abr|../swin_matched_abrs_score_90.csv|90940220425|2023-07-06 14:59:28.725695|organisation
70858344347|State Government Entity|Adelaide Festival Corporation|1999-11-01||9Th Fl 33 King William St|Adelaide|SA|5000|AUS|72990||abr/70858344347|abr;organisation|abr|../swin_matched_abrs_score_90.csv|70858344347|2023-07-06 14:59:28.725695|organisation
23955071393|Local Government Entity|Adelaide Hills Council|1999-11-01||63 Mount Barker Rd|Stirling|SA|5152.0|AUS|75300||abr/23955071393|abr;organisation|abr|../swin_matched_abrs_score_90.csv|23955071393|2023-07-06 14:59:28.725695|organisation
36426578219|Other Incorporated Entity|Adelaide North East Division Of General Practice Incorporated|2000-03-24|2014-06-27|Nfpas|Keswick|SA|5035.0|AUS|85110||abr/36426578219|abr;organisation|abr|../swin_matched_abrs_score_90.csv|36426578219|2023-07-06 14:59:28.725695|organisation
36426578219|Other Incorporated Entity|Adelaide North East Division Of General Practice Incorporated|2000-03-24|2014-06-27|Nfpas|Keswick|SA|5035.0|AUS|85110||abr/36426578219|abr;organisation|abr|../swin_matched_abrs_score_90.csv|36426578219|2023-07-06 14:59:28.725695|organisation
73122259036|Australian Public Company|Adelaide Symphony Orchestra Holdings Limited|2006-10-18||91 Hindley St|Adelaide|SA|5000|AUS|90010|122259036.0|abr/73122259036|abr;organisation|abr|../swin_matched_abrs_score_90.csv|73122259036|2023-07-06 14:59:28.725695|organisation
73122259036|Australian Public Company|Adelaide Symphony Orchestra Holdings Limited|2006-10-18||91 Hindley St|Adelaide|SA|5000|AUS|90010|122259036.0|abr/73122259036|abr;organisation|abr|../swin_matched_abrs_score_90.csv|73122259036|2023-07-06 14:59:28.725695|organisation
83601797371|Australian Public Company|Adelaide To Outback Gp Training Program Limited|2014-09-18||183 Melbourne St|North Adelaide|SA|5006|AUS|81020|601797371.0|abr/83601797371|abr;organisation|abr|../swin_matched_abrs_score_90.csv|83601797371|2023-07-06 14:59:28.725695|organisation
57613189094|Australian Private Company|ADI Holdings Pty Ltd|2016-06-24|2020-10-08|Unit 10 16 Aquatic Dr|Frenchs Forest|NSW|2086|AUS|32420|613189094.0|abr/57613189094|abr;organisation|abr|../swin_matched_abrs_score_90.csv|57613189094|2023-07-06 14:59:28.725695|organisation
90950202136|Territory Government Other Incorporated Entity|The Administration Of Norfolk Island|2006-01-01||1 New Cascade|Norfolk Island| ||NFK|49009||abr/90950202136|abr;organisation|abr|../swin_matched_abrs_score_90.csv|90950202136|2023-07-06 14:59:28.725695|organisation
90680970626|Commonwealth Government Entity|Administrative Appeals Tribunal|1999-11-01||L 6 83 Clarence St|Sydney|NSW|2000|AUS|75100||abr/90680970626|abr;organisation|abr|../swin_matched_abrs_score_90.csv|90680970626|2023-07-06 14:59:28.725695|organisation
25425113210|Other Incorporated Entity|Adnyamathanha Land Council Inc|1999-11-01||Iga Warta Homelands|Via Copley|SA|5732|AUS|99994||abr/25425113210|abr;organisation|abr|../swin_matched_abrs_score_90.csv|25425113210|2023-07-06 14:59:28.725695|organisation
91002655316|Australian Private Company|ADRIS Pty Ltd|2000-01-22||Unit 1 27 Burleigh St|Toronto West|NSW|2283|AUS|24510|2655316.0|abr/91002655316|abr;organisation|abr|../swin_matched_abrs_score_90.csv|91002655316|2023-07-06 14:59:28.725695|organisation
77137677000|Australian Private Company|Advanced Agricultural Systems Pty Ltd|2009-06-15||198 Glenorina Rd|Gindie|QLD|4702.0|AUS|69100|137677000.0|abr/77137677000|abr;organisation|abr|../swin_matched_abrs_score_90.csv|77137677000|2023-07-06 14:59:28.725695|organisation
35613939450|Australian Private Company|Advanced Alloy Holdings Pty Ltd|2016-07-29||11 Wyndora Av|Freshwater|NSW|2096.0|AUS|69990|613939450.0|abr/35613939450|abr;organisation|abr|../swin_matched_abrs_score_90.csv|35613939450|2023-07-06 14:59:28.725695|organisation
65651710673|Australian Private Company|Advanced Battery Technologies Pty Ltd|2021-07-05||G1|Surrey Hills|VIC|3127|AUS|42290|651710673.0|abr/65651710673|abr;organisation|abr|../swin_matched_abrs_score_90.csv|65651710673|2023-07-06 14:59:28.725695|organisation
65651710673|Australian Private Company|Advanced Battery Technologies Pty Ltd|2021-07-05||G1|Surrey Hills|VIC|3127|AUS|42290|651710673.0|abr/65651710673|abr;organisation|abr|../swin_matched_abrs_score_90.csv|65651710673|2023-07-06 14:59:28.725695|organisation
34063427341|Australian Private Company|Advanced Biomedical Pty Ltd|2000-03-24||5 Vista Court|Ringwood East|VIC|3135|AUS|34910|63427341.0|abr/34063427341|abr;organisation|abr|../swin_matched_abrs_score_90.csv|34063427341|2023-07-06 14:59:28.725695|organisation
80618070689|Australian Private Company|Advanced Circular Polymers Pty Ltd|2018-06-15||235 Hume Hwy|Somerton|VIC|3062|AUS|29220|618070689.0|abr/80618070689|abr;organisation|abr|../swin_matched_abrs_score_90.csv|80618070689|2023-07-06 14:59:28.725695|organisation
15144940876|Australian Private Company|Advanced Composite Structures Australia Pty Ltd|2010-07-01||19 Rocklea Dr|Port Melbourne|VIC|3207|AUS|69100|144940876.0|abr/15144940876|abr;organisation|abr|../swin_matched_abrs_score_90.csv|15144940876|2023-07-06 14:59:28.725695|organisation
16080933428|Australian Private Company|Advanced Dynamics (Nt) Pty Ltd|2000-04-27|2015-04-14|Unit 5|Toronto|NSW|2283|AUS|72110|80933428.0|abr/16080933428|abr;organisation|abr|../swin_matched_abrs_score_90.csv|16080933428|2023-07-06 14:59:28.725695|organisation
47158499248|Australian Private Company|Advanced Fuel Innovation Pty Ltd|2012-05-22||19 Noccundra Pl|Dubbo|NSW|2830|AUS|10111|158499248.0|abr/47158499248|abr;organisation|abr|../swin_matched_abrs_score_90.csv|47158499248|2023-07-06 14:59:28.725695|organisation
25602144589|Australian Private Company|Advanced Functional Materials Pty Ltd|2014-10-02||51 John Fisher Dr|Berwick|VIC|3806.0|AUS|69100|602144589.0|abr/25602144589|abr;organisation|abr|../swin_matched_abrs_score_90.csv|25602144589|2023-07-06 14:59:28.725695|organisation
68601264680|Australian Private Company|Advanced Geotechnics Pty. Ltd.|2014-08-15|2020-01-30|Se 7 2 Canning Hwy|South Perth|WA|6151|AUS|69230|601264680.0|abr/68601264680|abr;organisation|abr|../swin_matched_abrs_score_90.csv|68601264680|2023-07-06 14:59:28.725695|organisation
82153420592|Australian Private Company|Advanced Master Group Pty Ltd|2011-09-26|2021-09-10|91 Clifton Gr|Carrum Downs|VIC|3201|AUS|30190|153420592.0|abr/82153420592|abr;organisation|abr|../swin_matched_abrs_score_90.csv|82153420592|2023-07-06 14:59:28.725695|organisation
46604948558|Australian Private Company|Advanced Material Solutions Pty Ltd|2015-04-01||24 Cooroora Cres|Lonsdale|SA|5160|AUS|69629|604948558.0|abr/46604948558|abr;organisation|abr|../swin_matched_abrs_score_90.csv|46604948558|2023-07-06 14:59:28.725695|organisation
58007289205|Australian Private Company|Advanced Material Technologies Pty. Ltd.|2000-03-04|2002-04-12|22 Drummond St|Carlton|VIC|3053|AUS|99996|7289205.0|abr/58007289205|abr;organisation|abr|../swin_matched_abrs_score_90.csv|58007289205|2023-07-06 14:59:28.725695|organisation
70153321718|Australian Private Company|Advanced Metallurgical Solutions Pty. Ltd.|2011-09-21|2017-05-31|24 Cooroora Cres|Lonsdale|SA|5160|AUS|21390|153321718.0|abr/70153321718|abr;organisation|abr|../swin_matched_abrs_score_90.csv|70153321718|2023-07-06 14:59:28.725695|organisation
17636163712|Australian Private Company|Advanced Mobility Analytics Group Pty Ltd|2019-09-12||Suite 507|Brisbane City|QLD|4000|AUS|70000|636163712.0|abr/17636163712|abr;organisation|abr|../swin_matched_abrs_score_90.csv|17636163712|2023-07-06 14:59:28.725695|organisation
20084120785|Australian Private Company|Advanced Fan Technologies Pty Ltd|2000-06-07|2015-04-14|338 Hay St|Subiaco|WA|6008|AUS|69629|84120785.0|abr/20084120785|abr;organisation|abr|../swin_matched_abrs_score_90.csv|20084120785|2023-07-06 14:59:28.725695|organisation
20084120785|Australian Private Company|Advanced Fan Technologies Pty Ltd|2000-06-07|2015-04-14|338 Hay St|Subiaco|WA|6008|AUS|69629|84120785.0|abr/20084120785|abr;organisation|abr|../swin_matched_abrs_score_90.csv|20084120785|2023-07-06 14:59:28.725695|organisation
20084120785|Australian Private Company|Advanced Fan Technologies Pty Ltd|2000-06-07|2015-04-14|338 Hay St|Subiaco|WA|6008|AUS|69629|84120785.0|abr/20084120785|abr;organisation|abr|../swin_matched_abrs_score_90.csv|20084120785|2023-07-06 14:59:28.725695|organisation
49156101549|Australian Private Company|Advanced Navigation Pty. Ltd.|2012-03-15||L 12 255 George St|Sydney|NSW|2000|AUS|24190|156101549.0|abr/49156101549|abr;organisation|abr|../swin_matched_abrs_score_90.csv|49156101549|2023-07-06 14:59:28.725695|organisation
75637952517|Australian Public Company|Advanced Robotics For Manufacturing Hub Ltd|2019-12-09||53 Holland St|Northgate|QLD|4013|AUS|69100|637952517.0|abr/75637952517|abr;organisation|abr|../swin_matched_abrs_score_90.csv|75637952517|2023-07-06 14:59:28.725695|organisation
42633959010|Australian Private Company|Advancell Isotopes Pty Limited|2019-06-06||L 7 167 Macquarie St|Sydney|NSW|2000|AUS|18410|633959010.0|abr/42633959010|abr;organisation|abr|../swin_matched_abrs_score_90.csv|42633959010|2023-07-06 14:59:28.725695|organisation
87010933061|Australian Private Company|Advanta Seeds Pty Ltd|2000-04-01||268 Anzac Ave|Toowoomba City|QLD|4350.0|AUS|1490|10933061.0|abr/87010933061|abr;organisation|abr|../swin_matched_abrs_score_90.csv|87010933061|2023-07-06 14:59:28.725695|organisation
85109435618|Australian Public Company|Adventist Development and Relief Agency Australia Ltd|2004-06-11||146 Fox Valley Road|Wahroonga|NSW|2076|AUS|87900|109435618.0|abr/85109435618|abr;organisation|abr|../swin_matched_abrs_score_90.csv|85109435618|2023-07-06 14:59:28.725695|organisation
80004856053|Australian Public Company|The Advisory Council For Children With Impaired Hearing (Victoria)|1999-11-01|2020-09-11|137 Blackburn Rd|Blackburn|VIC|3130.0|AUS|95599|4856053.0|abr/80004856053|abr;organisation|abr|../swin_matched_abrs_score_90.csv|80004856053|2023-07-06 14:59:28.725695|organisation
29003433458|Australian Private Company|Advitech Pty. Limited|2000-01-22||7 Riverside Dr|Mayfield West|NSW|2304|AUS|69230|3433458.0|abr/29003433458|abr;organisation|abr|../swin_matched_abrs_score_90.csv|29003433458|2023-07-06 14:59:28.725695|organisation
36093370695|Australian Private Company|AECOM Australia Holdings Pty Ltd|2000-10-01||Level 8 540 Wickham St|Fortitude Valley|QLD|4006|AUS|69230|93370695.0|abr/36093370695|abr;organisation|abr|../swin_matched_abrs_score_90.csv|36093370695|2023-07-06 14:59:28.725695|organisation
25624585299|Australian Private Company|Aegros Biopharma Pty Ltd|2018-02-22||5 Eden Park Dr|Macquarie Park|NSW|2113.0|AUS|69100|624585299.0|abr/25624585299|abr;organisation|abr|../swin_matched_abrs_score_90.csv|25624585299|2023-07-06 14:59:28.725695|organisation
63623563100|Australian Private Company|Aegros Replications Pty Ltd|2017-12-22||5 Eden Park Dr|Macquarie Park|NSW|2113|AUS|69100|623563100.0|abr/63623563100|abr;organisation|abr|../swin_matched_abrs_score_90.csv|63623563100|2023-07-06 14:59:28.725695|organisation
96114639539|Australian Private Company|AEIOU Pty Ltd|2005-07-01||59 Cotham Road|Kew|VIC|3101|AUS|69230|114639539.0|abr/96114639539|abr;organisation|abr|../swin_matched_abrs_score_90.csv|96114639539|2023-07-06 14:59:28.725695|organisation
19135897255|Australian Public Company|AEIOU Foundation|2009-04-14||L 1 60 Leichhardt St|Spring Hill|QLD|4000|AUS|87900|135897255.0|abr/19135897255|abr;organisation|abr|../swin_matched_abrs_score_90.csv|19135897255|2023-07-06 14:59:28.725695|organisation
76003136383|Australian Private Company|AEM Australia Pty Limited|2000-02-16|2017-08-29|190 Power St|Glendenning|NSW|2761|AUS|32320|3136383.0|abr/76003136383|abr;organisation|abr|../swin_matched_abrs_score_90.csv|76003136383|2023-07-06 14:59:28.725695|organisation
65133874049|Australian Private Company|AEMG Education Pty Ltd|2008-10-24||165 Blackburn Rd|Blackburn South|VIC|3130|AUS|69629|133874049.0|abr/65133874049|abr;organisation|abr|../swin_matched_abrs_score_90.csv|65133874049|2023-07-06 14:59:28.725695|organisation
35088221078|Australian Public Company|Anteris Technologies Ltd|1999-11-01||L 3|Toowong|QLD|4066|AUS|69100|88221078.0|abr/35088221078|abr;organisation|abr|../swin_matched_abrs_score_90.csv|35088221078|2023-07-06 14:59:28.725695|organisation
94153103925|Australian Public Company|Aerometrex Limited|2011-09-07||51-53 Glynburn Rd|Glynde|SA|5070.0|AUS|69220|153103925.0|abr/94153103925|abr;organisation|abr|../swin_matched_abrs_score_90.csv|94153103925|2023-07-06 14:59:28.725695|organisation
34091619402|Australian Public Company|Aesharenet Limited|2000-08-01|2008-05-29|Level 21/390 St Kilda Rd|Melbourne|VIC|3004|AUS|69629|91619402.0|abr/34091619402|abr;organisation|abr|../swin_matched_abrs_score_90.csv|34091619402|2023-07-06 14:59:28.725695|organisation
94620210611|Australian Private Company|Aether Pty Ltd|2017-07-18|2022-07-01|18 Rossetti Ct|North Lake|WA|6163|AUS|69320|620210611.0|abr/94620210611|abr;organisation|abr|../swin_matched_abrs_score_90.csv|94620210611|2023-07-06 14:59:28.725695|organisation
81627230040|Australian Private Company|AEVUM Pty Ltd|2018-07-02||85-89 Geissmann Dr|Tamborine Mountain|QLD|4272|AUS|38000|627230040.0|abr/81627230040|abr;organisation|abr|../swin_matched_abrs_score_90.csv|81627230040|2023-07-06 14:59:28.725695|organisation
53106722347|Australian Private Company|Affinity Health Pty Limited|2003-10-17||7 Westbourne St|St Leonards|NSW|2065|AUS|69610|106722347.0|abr/53106722347|abr;organisation|abr|../swin_matched_abrs_score_90.csv|53106722347|2023-07-06 14:59:28.725695|organisation
